id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
1156,8115,150.7899234,68.96820247,0.889271667,8295,101.6481131,0.789320105,359.959,0.787031863,2.186368761,0
1157,9048,159.6334772,73.01300139,0.889271861,9193,107.3325272,0.569952756,380.814,0.784037154,2.186370567,0
1158,8648,156.0429302,71.3703752,0.889273132,8877,104.9331958,0.610863884,375.312,0.771508373,2.186382371,0
1159,6914,140.0043214,64.03447788,0.889273917,7069,93.8252536,0.598252142,336.639,0.766673378,2.186389676,0
1160,8691,156.8885362,71.75584981,0.889277347,8899,105.1937493,0.57632626,375.728,0.773628557,2.186421548,0
1161,6669,137.305216,62.79876818,0.889278436,6837,92.14789484,0.584589762,329.834,0.770335191,2.186431676,0
1162,7420,145.0410788,66.33634257,0.889280379,7713,97.1979291,0.60620915,353.088,0.74790744,2.186449737,0
1163,8359,153.5907991,70.24593274,0.889282826,8589,103.1649619,0.790823084,366.368,0.78258068,2.186472484,0
1164,8725,156.5291588,71.5885125,0.889287103,8909,105.3993123,0.576211861,373.527,0.785834878,2.18651224,0
1165,7512,145.2376117,66.42316459,0.889291232,7656,97.79864754,0.795931341,346.776,0.784995881,2.18655062,0
1166,8518,154.8100919,70.80069204,0.889292439,8719,104.1415116,0.795331466,369.784,0.782800813,2.186561846,0
1167,6940,140.1282724,64.08607452,0.889292619,7171,94.00150233,0.573553719,335.185,0.776247446,2.186563515,0
1168,7459,145.5415438,66.56050443,0.8892971,7688,97.45303363,0.593964007,348.954,0.76975782,2.186605181,0
1169,6490,134.5804169,61.54647906,0.889301586,6609,90.90283079,0.683157895,319.006,0.801413876,2.186646888,0
1170,8034,150.2206825,68.69690991,0.889309098,8155,101.1395398,0.587066131,356.242,0.795520638,2.186716734,0
1171,8288,152.3267687,69.66001344,0.889309177,8434,102.7258942,0.585931425,361.552,0.796742658,2.186717474,0
1172,9186,160.5296457,73.41024886,0.889312359,9388,108.1479471,0.600352918,391.415,0.753462037,2.186747058,0
1173,8985,159.2584231,72.82844019,0.889313903,9247,106.9582036,0.685668498,381.693,0.774996167,2.186761418,0
1174,8303,152.7348578,69.8429101,0.889321719,8439,102.8188112,0.742997763,363.3,0.790522265,2.186834104,0
1175,8191,151.7581386,69.39583897,0.889323193,8355,102.1229901,0.791400966,361.82,0.786251798,2.186847812,0
1176,9740,165.4073102,75.63718736,0.889323608,9948,111.361363,0.707848837,396.596,0.778165839,2.186851679,0
1177,9594,164.1559468,75.06279531,0.889330407,9806,110.523573,0.740277778,391.99,0.784620412,2.186914917,0
1178,8412,154.4920029,70.64369536,0.88933079,8667,103.4915023,0.617077465,374.408,0.754082546,2.186918481,0
1179,9930,166.9601637,76.34412086,0.889333318,10139,112.4422904,0.570722455,401.233,0.775114431,2.186941991,0
1180,8541,155.0433474,70.89500231,0.889333454,8721,104.2820164,0.652831919,368.048,0.792336498,2.186943259,0
1181,9176,160.5129554,73.39361342,0.889341198,9355,108.0890654,0.597046002,386.014,0.773850659,2.1870153,0
1182,9263,161.4963418,73.84311294,0.88934167,9514,108.6002666,0.639886709,385.945,0.781467085,2.187019688,0
1183,9560,163.9347944,74.95771324,0.889342817,9727,110.327558,0.807432432,390.154,0.789215541,2.187030357,0
1184,7437,144.5437746,66.09121599,0.889343271,7656,97.30921074,0.668674699,358.959,0.725300459,2.187034577,0
1185,9019,159.4164308,72.89127169,0.889344302,9259,107.1603819,0.627103324,381.347,0.779341104,2.18704417,0
1186,8700,156.6599435,71.62929858,0.889349559,8998,105.2482021,0.56614824,384.467,0.739623972,2.187093084,0
1187,9104,160.1014086,73.20212755,0.889351823,9280,107.6641668,0.611006711,381.008,0.788086565,2.187114145,0
1188,8769,157.220128,71.88233207,0.889359691,8977,105.6647414,0.598770912,378.644,0.76859539,2.187187358,0
1189,7385,144.2643501,65.95716271,0.889365683,7519,96.96841773,0.609021936,342.139,0.792784591,2.187243116,0
1190,9554,164.1731703,75.05879017,0.889367613,9769,110.2929309,0.791221532,390.12,0.788857702,2.187261078,0
1191,6069,130.7426582,59.77178965,0.889378666,6195,87.90501008,0.678403756,312.15,0.782708992,2.187363954,0
1192,9296,161.9300683,74.02903393,0.889381029,9593,108.7935421,0.567521368,390.496,0.766077664,2.187385944,0
1193,8261,152.8314357,69.8694051,0.889381153,8505,102.5584315,0.775680751,369.312,0.761124405,2.187387104,0
1194,9779,166.0149931,75.89024241,0.889400482,10079,111.5840916,0.565587045,402.762,0.757543075,2.187567042,0
1195,7274,143.2305384,65.47452044,0.889401524,7388,96.23691832,0.588511327,340.933,0.786402854,2.187576747,0
1196,8249,152.8730377,69.88191716,0.889403031,8481,102.4839158,0.643749025,366.444,0.771962026,2.18759078,0
1197,8663,156.7117225,71.63501691,0.889408459,8954,105.02416,0.587959821,376.794,0.76677902,2.187641314,0
1198,8009,150.5845449,68.83353101,0.88941075,8233,100.9820554,0.668977614,361.018,0.772201153,2.187662651,0
1199,6601,136.2242937,62.26784604,0.889416359,6748,91.67690132,0.653047091,324.87,0.785959884,2.187714887,0
1200,8759,157.138278,71.82690784,0.889418575,8880,105.6044752,0.586513995,372.511,0.793206359,2.187735527,0
1201,8671,156.1610524,71.37842382,0.8894245,8851,105.072642,0.59366014,372.08,0.787057383,2.187790709,0
1202,6759,138.3138127,63.2186883,0.889432234,6928,92.76759177,0.759779676,331.534,0.772744929,2.187862741,0
1203,7150,142.3754393,65.07490857,0.889433012,7402,95.41311621,0.741086236,346.884,0.746702093,2.187869986,0
1204,8470,154.3397273,70.54302872,0.889434156,8600,103.8476718,0.573731626,364.579,0.800774022,2.187880647,0
1205,8826,157.5350551,72.00031535,0.889444531,9001,106.0076045,0.683126935,375.35,0.787228751,2.187977293,0
1206,8911,158.713368,72.53846703,0.889445788,9169,106.5168418,0.777506326,379.484,0.777587675,2.187989001,0
1207,8690,156.7796838,71.65467859,0.88944584,8978,105.1876972,0.679862306,377.294,0.767131547,2.187989492,0
1208,8910,158.3154599,72.35559222,0.889449081,9153,106.5108649,0.7724987,382.487,0.765339644,2.188019683,0
1209,8954,158.6109691,72.49063244,0.889449138,9166,106.7735308,0.683302808,378.385,0.785885237,2.188020214,0
1210,7328,144.8448882,66.19894147,0.889449569,7457,96.59347485,0.579976256,346.746,0.765900592,2.188024233,0
1211,9908,167.4932075,76.54955368,0.889450872,10198,112.3176629,0.583097928,403.615,0.764295435,2.188036369,0
1212,8534,155.3846799,71.01521543,0.889452089,8829,104.2392741,0.646515152,374.358,0.765223442,2.188047715,0
1213,8698,156.5446353,71.54389315,0.889456865,8952,105.2361039,0.640029433,375.343,0.77584082,2.18809221,0
1214,6958,139.9181913,63.94440265,0.889460124,7054,94.12332735,0.586875844,332.126,0.792662912,2.18812258,0
1215,7978,150.3695578,68.71833624,0.889468579,8279,100.7864331,0.608821734,365.072,0.752223412,2.188201374,0
1216,8715,157.1050496,71.7938817,0.889476917,8906,105.3388942,0.809643255,374.556,0.780627306,2.188279083,0
1217,8023,150.1119714,68.59795142,0.889477713,8171,101.0702769,0.576199368,357.624,0.788303298,2.188286505,0
1218,9272,161.4302215,73.76918221,0.88948079,9473,108.6530122,0.716759431,386.474,0.780086429,2.188315183,0
1219,9670,165.8302598,75.77903939,0.889483391,10543,110.9604722,0.665565421,437.053,0.63616259,2.188339429,0
1220,9148,160.5583713,73.3691428,0.889485999,9376,107.9240258,0.788145085,382.925,0.783986488,2.188363735,0
1221,8372,153.6853512,70.22677567,0.889491531,8494,103.2451523,0.815348656,364.78,0.790636838,2.188415312,0
1222,7695,148.1171478,67.68212474,0.889492403,7952,98.98271716,0.562171245,358.518,0.752309521,2.188423434,0
1223,7148,142.514234,65.11914078,0.889502253,7302,95.39977078,0.566133376,341.438,0.770496553,2.188515271,0
1224,9131,160.7092706,73.43219194,0.889504878,9437,107.8237,0.755627276,386.977,0.766227791,2.188539745,0
1225,10014,168.2494683,76.87713057,0.889506011,10321,112.9168756,0.558474151,404.268,0.769978714,2.188550314,0
1226,9196,160.9908355,73.55672427,0.889518029,9355,108.2067967,0.667828613,382.852,0.788400673,2.188662385,0
1227,9137,160.7150882,73.42940478,0.889522282,9345,107.8591198,0.581678126,385.213,0.773769521,2.188702043,0
1228,9224,161.1591186,73.63161186,0.889524407,9458,108.3714056,0.596019643,384.956,0.782180478,2.188721862,0
1229,9811,166.3324256,75.9941177,0.889527848,10005,111.7665119,0.584335914,399.959,0.770712126,2.188753954,0
1230,8560,155.8262255,71.19201798,0.889534496,8865,104.397943,0.614942529,374.739,0.765994836,2.188815965,0
1231,8793,157.7363409,72.06376855,0.889537491,9053,105.8092402,0.700079618,378.931,0.769531967,2.188843909,0
1232,9681,165.3409515,75.53750235,0.889539123,9967,111.0235652,0.564423974,398.877,0.76463134,2.188859127,0
1233,8496,154.8866708,70.76077529,0.889541095,8800,104.0069381,0.570048309,373.997,0.763287466,2.188877526,0
1234,8143,151.7545484,69.32717195,0.889550155,8352,101.8233255,0.572483127,365.448,0.766201715,2.188962049,0
1235,8682,156.0031242,71.26751986,0.889552001,8899,105.1392682,0.588211382,371.087,0.792279037,2.188979278,0
1236,9119,160.3869386,73.26994753,0.889552794,9326,107.7528255,0.566256831,382.633,0.782694414,2.188986672,0
1237,8087,151.6935104,69.29745364,0.889556363,8346,101.4725983,0.571600226,368.83,0.747041674,2.189019977,0
1238,8292,153.2976855,70.02979901,0.88955798,8525,102.7506803,0.598268398,365.899,0.77829943,2.189035063,0
1239,7360,144.6581614,66.08284332,0.889558791,7553,96.80414789,0.785317968,344.006,0.781547978,2.189042634,0
1240,8099,150.94874,68.95619208,0.889559873,8273,101.5478561,0.734603175,359.595,0.787071115,2.189052723,0
1241,8630,156.1674059,71.33793974,0.889567225,8834,104.8239346,0.578573344,372.544,0.781385798,2.189121335,0
1242,8449,154.3480675,70.50474472,0.889574256,8604,103.7188551,0.71735439,369.71,0.776770599,2.189186957,0
1243,8316,153.3212604,70.03362293,0.889581242,8532,102.8992714,0.687841191,368.867,0.768041589,2.189252162,0
1244,7883,149.1519607,68.12821696,0.889584567,8068,100.1845663,0.571811983,356.433,0.779732396,2.189283198,0
1245,8586,155.6886954,71.11356653,0.889586012,8760,104.5563711,0.779411765,370.884,0.78437646,2.189296683,0
1246,6764,138.959974,63.47157755,0.889589151,7020,92.80189804,0.564419226,335.55,0.754916602,2.189325985,0
1247,8931,158.4503784,72.37404426,0.889589155,9054,106.6363089,0.716543646,376.186,0.793057534,2.189326022,0
1248,9038,159.7609396,72.97164292,0.889592418,9231,107.273198,0.565865264,381.773,0.779240972,2.189356484,0
1249,6310,133.5028647,60.97807259,0.889592639,6474,89.63337284,0.573636364,319.241,0.778039952,2.189358551,0
1250,9149,160.453291,73.28634041,0.889597338,9340,107.9299245,0.591938406,383.775,0.780602847,2.18940242,0
1251,8954,158.8806828,72.56590851,0.889604286,9169,106.7735308,0.78125818,380.089,0.778854533,2.189467287,0
1252,8026,150.4190991,68.700008,0.889608462,8225,101.0891715,0.642285531,365.692,0.754185364,2.189506282,0
1253,8296,152.7277763,69.75403704,0.889609804,8506,102.7754604,0.63751633,364.98,0.782601136,2.189518811,0
1254,7798,148.6748601,67.90235184,0.889611986,8056,99.64297251,0.583857442,356.706,0.770144585,2.189539185,0
1255,8913,158.7487411,72.50286604,0.889613278,9165,106.5287945,0.799587333,381.155,0.770957661,2.189551252,0
1256,9457,163.3244309,74.59202974,0.889615229,9758,109.7316106,0.683655028,393.478,0.767577689,2.189569468,0
1257,7136,141.9788393,64.84315229,0.889615646,7346,95.319659,0.616714199,341.559,0.768658154,2.189573366,0
1258,7248,143.3601912,65.47256007,0.889620908,7533,96.06477096,0.708920188,356.477,0.716745575,2.189622508,0
1259,9154,160.8354767,73.45257337,0.889623924,9338,107.9594127,0.581945327,383.774,0.781033523,2.189650673,0
1260,8982,159.3738777,72.78431053,0.88962637,9266,106.9403459,0.591154403,384.349,0.764066931,2.189673524,0
1261,7318,143.8733166,65.70490728,0.889628034,7521,96.52754523,0.787305003,345.734,0.7693396,2.18968906,0
1262,7689,147.3951795,67.31166929,0.889633686,7820,98.94411988,0.695207957,354.047,0.77082872,2.189741854,0
1263,8643,156.2303475,71.34434511,0.889640662,8893,104.9028569,0.625488493,375.062,0.772090567,2.189807016,0
1264,8549,155.4186963,70.97280445,0.889643604,8749,104.3308433,0.670509804,372.555,0.774006109,2.189834508,0
1265,9433,163.0776785,74.46931621,0.889646767,9659,109.5922836,0.586848327,388.015,0.787340639,2.189864052,0
1266,8030,150.5083972,68.7290033,0.889648672,8157,101.1143587,0.709991158,357.834,0.788065296,2.189881855,0
1267,9153,160.9088876,73.47741971,0.889651614,9436,107.9535157,0.63496358,384.845,0.776607588,2.189909339,0
1268,7707,147.1246229,67.18107259,0.889658248,7878,99.0598666,0.599673203,355.554,0.766097571,2.189971331,0
1269,7662,146.6566491,66.96667592,0.889660724,7802,98.77024548,0.788677303,348.199,0.794139819,2.189994458,0
1270,7678,148.1689095,67.65633012,0.889663763,7883,98.87331907,0.664761905,359.075,0.748320484,2.190022859,0
1271,5852,128.8626278,58.83955095,0.889668612,6050,86.31916251,0.594715447,310.009,0.765183466,2.190068172,0
1272,8119,151.5066795,69.1783293,0.889670812,8358,101.673162,0.622145594,362.392,0.776882255,2.190088732,0
1273,8130,151.3514723,69.10729051,0.889671391,8286,101.7420144,0.593473976,361.237,0.782917419,2.190094144,0
1274,8936,158.3873729,72.31947704,0.889672737,9096,106.6661548,0.593833068,375.884,0.794777099,2.190106723,0
1275,9022,160.0207292,73.06522152,0.889672878,9245,107.1782029,0.60170735,382.184,0.776189358,2.190108041,0
1276,7461,144.769147,66.09917844,0.889680655,7596,97.46609792,0.695664336,344.817,0.788550599,2.190180732,0
1277,8449,154.4466112,70.51720309,0.889682463,8727,103.7188551,0.605272584,370.191,0.774753349,2.190197632,0
1278,9522,164.284585,75.00862769,0.889683698,9866,110.1080694,0.567495083,397.049,0.759014073,2.19020918,0
1279,7198,142.6744348,65.14167425,0.889684588,7364,95.7328483,0.591551611,343.018,0.76875488,2.190217499,0
1280,7895,148.8451383,67.95874946,0.889685684,8010,100.260791,0.645438195,352.153,0.800016996,2.190227741,0
1281,8246,152.3650363,69.56550307,0.889686825,8394,102.4652784,0.705993151,362.647,0.787925247,2.190238403,0
1282,9057,160.2304964,73.15624936,0.889688096,9360,107.3858955,0.59648314,383.87,0.772370871,2.19025029,0
1283,8825,157.6146997,71.96167632,0.889689014,8991,106.001599,0.598954798,373.411,0.795335492,2.190258868,0
1284,9072,159.7591073,72.9400562,0.889691217,9316,107.4747838,0.598495844,392.803,0.73886197,2.190279466,0
1285,9355,162.5905356,74.23149384,0.889695279,9621,109.1382423,0.599679487,389.983,0.772969405,2.190317441,0
1286,9363,162.4881588,74.18443024,0.889696299,9624,109.1848976,0.576539409,391.169,0.768946329,2.190326977,0
1287,7325,144.2200231,65.84288209,0.889700494,7555,96.57370069,0.573565108,347.136,0.763867765,2.190366195,0
1288,8925,158.4369101,72.3318324,0.889705979,9137,106.6004828,0.615517241,380.099,0.776291149,2.190417481,0
1289,8838,158.0768696,72.16728021,0.889706568,9039,106.0796451,0.58452381,377.762,0.778264683,2.190422989,0
1290,8766,157.2184547,71.77365137,0.889712228,8933,105.6466651,0.797634213,376.012,0.7791264,2.190475915,0
1291,6776,138.2095347,63.09470438,0.889715795,6902,92.8841814,0.577664109,329.09,0.786237747,2.190509268,0
1292,9171,160.8577596,73.43359558,0.889716942,9375,108.0596126,0.744157741,382.934,0.785920652,2.190519998,0
1293,9249,162.1462793,74.02138514,0.889718322,9652,108.5181669,0.590613027,408.087,0.697909521,2.190532898,0
1294,7966,151.1108659,68.98189667,0.889724137,8234,100.7106063,0.556323766,366.943,0.74345203,2.190587287,0
1295,9838,166.6042214,76.05414184,0.889725522,10176,111.9201976,0.643216738,402.295,0.763883998,2.190600241,0
1296,9060,160.146027,73.10559227,0.889726837,9345,107.4036791,0.582224793,392.442,0.739242796,2.190612537,0
1297,9074,159.9420694,73.01186939,0.889728818,9312,107.48663,0.621421723,381.868,0.781955621,2.190631068,0
1298,8239,152.4822813,69.60648604,0.889729049,8426,102.421778,0.577001191,362.95,0.785942485,2.190633229,0
1299,10087,169.0784074,77.18182243,0.889730909,10363,113.3276987,0.690512048,407.662,0.762731044,2.190650624,0
1300,8194,151.9313075,69.35378031,0.889733076,8314,102.14169,0.584784471,359.766,0.795546535,2.190670888,0
1301,9539,164.125674,74.91863322,0.88973822,9816,110.2063157,0.722487314,399.226,0.752099116,2.190719009,0
1302,9110,160.5814931,73.29530503,0.889755829,9361,107.6996391,0.58446141,383.002,0.780415987,2.190883755,0
1303,9262,161.7216282,73.81512604,0.889757664,9498,108.5944044,0.583616887,387.761,0.774080964,2.190900929,0
1304,8086,151.1593766,68.99392498,0.889758474,8320,101.4663243,0.636592663,361.598,0.777126219,2.190908499,0
1305,8486,155.0615389,70.77101321,0.889771647,8757,103.9457107,0.647193411,371.414,0.773030006,2.191031778,0
1306,8686,156.7217448,71.52801931,0.889774009,8945,105.1634855,0.737288855,375.143,0.775596775,2.191053888,0
1307,8478,154.7991006,70.64848786,0.889780749,8705,103.8967028,0.641107078,377.246,0.748607182,2.19111697,0
1308,7057,141.1589852,64.42318417,0.889781169,7179,94.79056634,0.627288889,332.463,0.802312101,2.191120899,0
1309,7683,147.8235708,67.46430082,0.889782961,8022,98.90550754,0.60792847,373.971,0.690342874,2.191137669,0
1310,8456,154.7257288,70.61387997,0.889784468,8622,103.7618118,0.589761473,366.495,0.791113381,2.19115178,0
1311,8860,158.4885898,72.3309455,0.889785221,9161,106.2115924,0.79483269,383.57,0.756753295,2.191158828,0
1312,9724,165.1365715,75.36236458,0.889793246,9845,111.2698582,0.597590954,390.496,0.801348881,2.191233946,0
1313,7903,148.9338658,67.96798718,0.889793411,8103,100.3115752,0.707836991,361.332,0.760657228,2.191235491,0
1314,8498,154.5686918,70.53841199,0.889797075,8663,104.0191792,0.571563089,371.832,0.772383639,2.191269798,0
1315,8752,157.2517207,71.76261234,0.889797783,8964,105.5622683,0.609683037,381.505,0.755643072,2.191276426,0
1316,7305,143.9535956,65.69311165,0.889800756,7547,96.44176934,0.699779672,351.805,0.741696226,2.191304264,0
1317,8064,151.2935689,69.04085309,0.889807026,8304,101.3281979,0.693856479,361.729,0.774450613,2.191362971,0
1318,8881,158.279414,72.22862572,0.889807438,9068,106.3373895,0.587367725,376.329,0.788018405,2.191366822,0
1319,8510,154.8602991,70.66767453,0.889809707,8670,104.0925959,0.709166667,368.908,0.785784174,2.191388073,0
1320,8629,156.0086663,71.19145462,0.88981055,8808,104.8178612,0.57039926,372.378,0.781991987,2.191395964,0
1321,9104,159.8642795,72.95048775,0.889811831,9279,107.6641668,0.703772418,382.438,0.782204007,2.191407959,0
1322,8509,155.1473016,70.79621421,0.889817735,8711,104.0864798,0.583607682,374.462,0.762558002,2.191463249,0
1323,8999,159.3947654,72.73220799,0.889824789,9138,107.0414997,0.818835305,378.021,0.791356662,2.191529308,0
